GCP1;1118024.571;107269.431;6.305
GCP2;1117978.187;107244.270;7.922
GCP3;1117626.614;107421.017;14.302
GCP4;1117479.004;107515.523;22.274
GCP5;1117239.177;107790.946;4.683
GCP6;1117109.591;107886.686;3.219
GCP7;1117148.383;107832.266;11.424
GCP8;1117026.861;107954.163;6.879
GCP9;1116965.824;107946.358;13.513
GCP10;1116842.229;108054.046;11.303
GCP11;1116592.355;108425.770;6.588
GCP12;1116597.436;108488.793;0.770
GCP13;1116448.109;108605.796;4.786
GCP14;1116281.709;108658.765;5.824
GCP15;1116377.137;108785.524;6.725
GCP16;1116224.952;108845.551;17.628
GCP17;1116014.017;108911.491;32.351
GCP18;1115912.610;108884.715;23.203
GCP19;1115768.813;109067.422;53.671
GCP20;1115613.881;109121.677;67.412
GCP21;1115493.153;109288.417;63.886
GCP22;1115387.212;109460.469;63.192
GCP23;1115294.419;109728.608;53.003
GCP24;1115344.882;109882.493;45.474
GCP25;1115317.292;110052.124;33.738
GCP26;1115375.355;110026.126;34.518
GCP27;1115435.720;109970.556;37.037
